Problem,Stationary,Selection,Crossover,Mutation,Replacement,BestScore,WorstScore,MeanScore,StdDev
SumFunction,0.3,Proportional,SimulatedBinary,SinglePoint,RestrictedTournament,-0.2640145415740199,-1.8450067895536963,-0.7484856921442078,0.307652717875346
SumFunction,0.4,Proportional,SimulatedBinary,SinglePoint,RestrictedTournament,-0.46796415849923556,-2.6891910026039416,-1.176821477767218,0.38120366173237286
SumFunction,0.5,Proportional,SimulatedBinary,SinglePoint,RestrictedTournament,-0.9817057354934543,-4.776303935469999,-2.0871542866169226,0.5668571727295414
SumFunction,0.6,Proportional,SimulatedBinary,SinglePoint,RestrictedTournament,-2.0275533242446,-7.911065451586273,-4.398480953060332,1.1895554321806199
SumFunction,0.7,Proportional,SimulatedBinary,SinglePoint,RestrictedTournament,-6.378364266618285,-36.71084334935511,-19.856015809150044,5.89794662382179
SumFunction,0.8,Proportional,SimulatedBinary,SinglePoint,RestrictedTournament,-6.624141132009628,-55.05140125902688,-20.420499999508365,7.482524881481933
SumFunction,0.9,Proportional,SimulatedBinary,SinglePoint,RestrictedTournament,-114.1872507129214,-218.470221713966,-164.13164823760462,21.91870217278142
SumFunction,1.0,Proportional,SimulatedBinary,SinglePoint,RestrictedTournament,-321,-444,-388.75,26.50457364762588
SumFunction,0.0,NegativeAssortative,Arithmetic,SinglePoint,Random,-86.76830598351908,-219.62149735135486,-151.01203114831765,25.06036980584927
SumFunction,0.1,NegativeAssortative,Arithmetic,SinglePoint,Random,-97.27108817634675,-230.45922721980511,-158.65165453389156,26.011340264511063
SumFunction,0.2,NegativeAssortative,Arithmetic,SinglePoint,Random,-107.06035727831495,-216.73081639987439,-152.6920685439334,24.46747080475145
SumFunction,0.3,NegativeAssortative,Arithmetic,SinglePoint,Random,-86.06159502570137,-234.27147793602975,-156.01491388657146,27.584073051488485
SumFunction,0.4,NegativeAssortative,Arithmetic,SinglePoint,Random,-93.2543570771638,-231.33819978941895,-154.1523302925024,24.33696465182373
SumFunction,0.5,NegativeAssortative,Arithmetic,SinglePoint,Random,-107.97196038266932,-226.92294256685835,-155.43161438729098,25.662132755943656
SumFunction,0.6,NegativeAssortative,Arithmetic,SinglePoint,Random,-95.37416491099863,-223.01945187503242,-149.58615956479983,33.01032464764227
SumFunction,0.7,NegativeAssortative,Arithmetic,SinglePoint,Random,-88.86725346438337,-275.72881913630886,-145.3352469499988,35.37927171185093
SumFunction,0.8,NegativeAssortative,Arithmetic,SinglePoint,Random,-79.19593374719815,-279.1801968034955,-153.08586896456768,39.36456057540337
SumFunction,0.9,NegativeAssortative,Arithmetic,SinglePoint,Random,-74.48488424238948,-313.4074451988776,-143.75560862484653,46.61715855305511
SumFunction,1.0,NegativeAssortative,Arithmetic,SinglePoint,Random,-309,-449,-391.34,32.19674994577414
SumFunction,0.0,NegativeAssortative,Arithmetic,SinglePoint,Elitism,-91.8063882405541,-236.16704824131077,-156.5557128820599,28.182768937200454
SumFunction,0.1,NegativeAssortative,Arithmetic,SinglePoint,Elitism,-0.7490723051006127,-3.897652391403895,-1.825572074571549,0.5000104843262212
SumFunction,0.2,NegativeAssortative,Arithmetic,SinglePoint,Elitism,-0.5637694746177419,-2.5005707341547567,-1.115925308634761,0.33689072426501165
SumFunction,0.3,NegativeAssortative,Arithmetic,SinglePoint,Elitism,-0.5297925433817215,-2.2551180839060496,-1.1698779683008822,0.36844410121918303
SumFunction,0.4,NegativeAssortative,Arithmetic,SinglePoint,Elitism,-0.3355360007644859,-1.6687201347767098,-0.7240075740611575,0.24963674398207866
SumFunction,0.5,NegativeAssortative,Arithmetic,SinglePoint,Elitism,-0.2535156857799798,-1.276198827963815,-0.6484737046638114,0.24441891139143745
SumFunction,0.6,NegativeAssortative,Arithmetic,SinglePoint,Elitism,-0.24239689815887355,-2.461384717828188,-0.7784303997677678,0.35677287409555775
SumFunction,0.7,NegativeAssortative,Arithmetic,SinglePoint,Elitism,-0.9580338375907936,-7.424100083924435,-2.489360654855407,1.253097360471744
SumFunction,0.8,NegativeAssortative,Arithmetic,SinglePoint,Elitism,-0.758882437398978,-8.002616573101017,-2.4381894103189667,1.2831751893424326
SumFunction,0.9,NegativeAssortative,Arithmetic,SinglePoint,Elitism,-8.307365848047597,-59.46897149913122,-22.062708297229037,10.708590847458357
SumFunction,1.0,NegativeAssortative,Arithmetic,SinglePoint,Elitism,-307,-461,-393.6,30.388062515309255
SumFunction,0.0,NegativeAssortative,Arithmetic,SinglePoint,DeterministCrowding,-1.1692088339996745,-3.709020989730289,-2.316226116919913,0.4795371786461956
SumFunction,0.1,NegativeAssortative,Arithmetic,SinglePoint,DeterministCrowding,-1.2749407734382232,-3.560500698111298,-2.3012542369072992,0.4340289943564243
SumFunction,0.2,NegativeAssortative,Arithmetic,SinglePoint,DeterministCrowding,-1.508260401635832,-3.3323360526319377,-2.3142283699123904,0.39936199602939465
SumFunction,0.3,NegativeAssortative,Arithmetic,SinglePoint,DeterministCrowding,-1.4413361506009557,-3.6555718795459926,-2.336050200688326,0.4844714880270114
SumFunction,0.4,NegativeAssortative,Arithmetic,SinglePoint,DeterministCrowding,-1.3356870733817536,-3.3531790623630005,-2.358640213181763,0.43536039502192786
SumFunction,0.5,NegativeAssortative,Arithmetic,SinglePoint,DeterministCrowding,-1.1795617212361862,-3.3168849915165044,-2.3569354686051973,0.42414707789115824
SumFunction,0.6,NegativeAssortative,Arithmetic,SinglePoint,DeterministCrowding,-1.5657522071687529,-3.4954317612995305,-2.384748384040076,0.41006631728938114
SumFunction,0.7,NegativeAssortative,Arithmetic,SinglePoint,DeterministCrowding,-1.49098742160155,-14.817550137156886,-3.301594170734938,2.0034562033776218
SumFunction,0.8,NegativeAssortative,Arithmetic,SinglePoint,DeterministCrowding,-1.629002994115205,-14.666173428008696,-3.2441715957587345,1.8831450901242597
SumFunction,0.9,NegativeAssortative,Arithmetic,SinglePoint,DeterministCrowding,-7.289994710447655,-54.19424026474321,-23.668762850949133,11.447453029719686
SumFunction,1.0,NegativeAssortative,Arithmetic,SinglePoint,DeterministCrowding,-304,-463,-390.54,31.439028694482996
SumFunction,0.0,NegativeAssortative,Arithmetic,SinglePoint,RestrictedTournament,-2.242438347736022,-4.2257428253114035,-3.0812602387640364,0.47427989634933665
SumFunction,0.1,NegativeAssortative,Arithmetic,SinglePoint,RestrictedTournament,-2.030521457762705,-4.176945159751751,-3.0140718012699494,0.4510777333252617
SumFunction,0.2,NegativeAssortative,Arithmetic,SinglePoint,RestrictedTournament,-2.225177522259141,-4.3138229136458275,-3.071490036989501,0.4605669576905101
SumFunction,0.3,NegativeAssortative,Arithmetic,SinglePoint,RestrictedTournament,-2.27175334878736,-4.21530550833752,-3.097789830779862,0.40665899116110743
SumFunction,0.4,NegativeAssortative,Arithmetic,SinglePoint,RestrictedTournament,-2.0141287736741367,-4.478305159860911,-3.098198022737308,0.44489854249516303
SumFunction,0.5,NegativeAssortative,Arithmetic,SinglePoint,RestrictedTournament,-2.1578229565965907,-4.727845298005968,-3.1989346949314172,0.41100913831087943
SumFunction,0.6,NegativeAssortative,Arithmetic,SinglePoint,RestrictedTournament,-1.6905778501715587,-4.173521543981902,-3.2424737510053125,0.4501079040217172
SumFunction,0.7,NegativeAssortative,Arithmetic,SinglePoint,RestrictedTournament,-2.7768985264997434,-6.5111586191063,-4.0379056436100935,0.7847300431818822
SumFunction,0.8,NegativeAssortative,Arithmetic,SinglePoint,RestrictedTournament,-2.283147986514199,-8.993840020865003,-4.030449844975586,1.0244037419595982
SumFunction,0.9,NegativeAssortative,Arithmetic,SinglePoint,RestrictedTournament,-5.6075576578858,-27.711933962091933,-14.219330725480019,4.670635435469908
SumFunction,1.0,NegativeAssortative,Arithmetic,SinglePoint,RestrictedTournament,-298,-465,-390.99,33.84918870161552
SumFunction,0.5,NegativeAssortative,Blend,SinglePoint,Random,-1073.452354394715,-6.165177026480492e+152,-7.258050212411383e+150,6.243527279202085e+151
SumFunction,0.6,NegativeAssortative,Blend,SinglePoint,Random,-2081.758729223737,-1.4266630866992917e+90,-1.9084015785705766e+88,1.4557569831236705e+89
SumFunction,0.7,NegativeAssortative,Blend,SinglePoint,Random,-2586.6663240169582,-8.720389660236443e+36,-9.987815358986436e+34,8.796947559394289e+35
SumFunction,0.8,NegativeAssortative,Blend,SinglePoint,Random,-1773.744199062458,-3.607707994673537e+39,-3.60920726410344e+37,3.607693089241979e+38
SumFunction,0.9,NegativeAssortative,Blend,SinglePoint,Random,-346.71549186211496,-189964.24572973666,-9951.528608678027,23118.03469494733
SumFunction,1.0,NegativeAssortative,Blend,SinglePoint,Random,-310,-463,-395.48,31.376656059155593
SumFunction,0.4,NegativeAssortative,Blend,SinglePoint,Elitism,-196.09017129072285,-433.78868555468017,-320.30090924311673,60.89655414524611
SumFunction,0.5,NegativeAssortative,Blend,SinglePoint,Elitism,-1.145564970071546,-327.3842994658955,-39.16220449886711,57.02023843650534
SumFunction,0.6,NegativeAssortative,Blend,SinglePoint,Elitism,-0.09476183577632222,-0.77940628778097,-0.24362006125621466,0.11574520593883199
SumFunction,0.7,NegativeAssortative,Blend,SinglePoint,Elitism,-0.2506597378880348,-3.605257926933612,-0.6970464456567638,0.38130075023465154
SumFunction,0.8,NegativeAssortative,Blend,SinglePoint,Elitism,-0.256736930262898,-7.498599580876516,-0.7961514072965882,0.8651153820414702
SumFunction,0.9,NegativeAssortative,Blend,SinglePoint,Elitism,-4.220537586151808,-51.61139325801809,-14.648411416979833,8.06950259091542
SumFunction,1.0,NegativeAssortative,Blend,SinglePoint,Elitism,-307,-467,-389.54,28.491508570204925
SumFunction,0.0,NegativeAssortative,Blend,SinglePoint,DeterministCrowding,-0.057583613762949966,-0.9715768140894976,-0.4170229778116819,0.18618166204617326
SumFunction,0.1,NegativeAssortative,Blend,SinglePoint,DeterministCrowding,-0.3004199346762728,-1.5470669286056002,-0.7675110008787691,0.24536491174639333
SumFunction,0.2,NegativeAssortative,Blend,SinglePoint,DeterministCrowding,-0.35107613169284263,-1.783747105444454,-1.0660351346291157,0.28817664922988234
SumFunction,0.3,NegativeAssortative,Blend,SinglePoint,DeterministCrowding,-0.42637068612683104,-2.256916023706414,-1.0924005603624902,0.27803984771723195
SumFunction,0.4,NegativeAssortative,Blend,SinglePoint,DeterministCrowding,-0.6442411961872208,-2.5334584499294563,-1.4121475208376901,0.3824877213072145
SumFunction,0.5,NegativeAssortative,Blend,SinglePoint,DeterministCrowding,-0.8759680810877947,-2.4557829884340983,-1.579498196328405,0.3407942450350834
SumFunction,0.6,NegativeAssortative,Blend,SinglePoint,DeterministCrowding,-0.9693194280916013,-9.243236647733319,-1.7506273431550234,0.8492953250813373
SumFunction,0.7,NegativeAssortative,Blend,SinglePoint,DeterministCrowding,-0.8836808084819077,-3.323046155634781,-1.8074738059105482,0.4381952086185441
SumFunction,0.8,NegativeAssortative,Blend,SinglePoint,DeterministCrowding,-0.8911411173259638,-17.568850762643535,-2.024432441843404,1.6820887176731014
SumFunction,0.9,NegativeAssortative,Blend,SinglePoint,DeterministCrowding,-2.9894979764731686,-48.84610607212003,-18.47718910464375,10.32078238088172
SumFunction,1.0,NegativeAssortative,Blend,SinglePoint,DeterministCrowding,-294,-458,-388.65,31.75836007012066
SumFunction,0.0,NegativeAssortative,Blend,SinglePoint,RestrictedTournament,-2.9003790220389182e-05,-0.2414417827365976,-0.02382261500729,0.041188545066835114
SumFunction,0.1,NegativeAssortative,Blend,SinglePoint,RestrictedTournament,-7.062799373710093e-05,-0.187090497484342,-0.02914344447847622,0.04096509185770499
SumFunction,0.2,NegativeAssortative,Blend,SinglePoint,RestrictedTournament,-6.512669531282195e-05,-0.23622681620142846,-0.036930558062797686,0.05152990417742161
SumFunction,0.3,NegativeAssortative,Blend,SinglePoint,RestrictedTournament,-1.607872348432848e-05,-0.41314185708859585,-0.04397257647215207,0.06357543558772097
SumFunction,0.4,NegativeAssortative,Blend,SinglePoint,RestrictedTournament,-0.00033526670547957545,-0.19327101371151748,-0.04430763184731587,0.047910565316964325
SumFunction,0.5,NegativeAssortative,Blend,SinglePoint,RestrictedTournament,-0.003039848560846135,-0.33690445992845697,-0.07212170108257548,0.07342237066165917
SumFunction,0.6,NegativeAssortative,Blend,SinglePoint,RestrictedTournament,-0.017503722451612514,-0.31188698794614755,-0.12514492515642053,0.08262239258986852
SumFunction,0.7,NegativeAssortative,Blend,SinglePoint,RestrictedTournament,-0.22347429554247816,-3.2583565921821886,-0.6234940206489583,0.3921597035691858
SumFunction,0.8,NegativeAssortative,Blend,SinglePoint,RestrictedTournament,-0.17582239283615364,-12.59017066795045,-0.6452254747491216,1.2229882439213744
SumFunction,0.9,NegativeAssortative,Blend,SinglePoint,RestrictedTournament,-3.710204825032475,-19.01854723157125,-9.177224574052612,3.2424176748606293
SumFunction,1.0,NegativeAssortative,Blend,SinglePoint,RestrictedTournament,-282,-474,-391.81,32.522158724180784
SumFunction,0.4,NegativeAssortative,SimulatedBinary,SinglePoint,Random,-2.49816506518608e+21,-6.37424534009896e+172,-6.387455080369935e+170,6.374120860923247e+171
SumFunction,0.5,NegativeAssortative,SimulatedBinary,SinglePoint,Random,-3193616614645617.5,-1.3671405542224542e+127,-1.3671537382826466e+125,1.3671404211132765e+126
SumFunction,0.6,NegativeAssortative,SimulatedBinary,SinglePoint,Random,-6099767033894.273,-3.121043249220085e+79,-3.4542978535641847e+77,3.134253963845474e+78
SumFunction,0.7,NegativeAssortative,SimulatedBinary,SinglePoint,Random,-28677913.235266358,-2.7605562302059226e+35,-3.60443166326567e+33,2.8129861322265067e+34
SumFunction,0.8,NegativeAssortative,SimulatedBinary,SinglePoint,Random,-2846918.147082558,-6.448905372810399e+33,-1.5318777275162503e+32,7.880272061858501e+32
SumFunction,0.9,NegativeAssortative,SimulatedBinary,SinglePoint,Random,-550.5481329077486,-1212020.4233706575,-30238.460867593127,130974.54493181269
SumFunction,1.0,NegativeAssortative,SimulatedBinary,SinglePoint,Random,-299,-462,-393.21,32.782199838672
SumFunction,0.2,NegativeAssortative,SimulatedBinary,SinglePoint,Elitism,-141.75268079521598,-452,-300.20466297930966,73.37117912090365
SumFunction,0.3,NegativeAssortative,SimulatedBinary,SinglePoint,Elitism,-138.52530354940424,-428,-299.8102934351775,71.51123853375886
SumFunction,0.4,NegativeAssortative,SimulatedBinary,SinglePoint,Elitism,-62.59552637958342,-393,-169.0991989695515,58.328675379983956
SumFunction,0.5,NegativeAssortative,SimulatedBinary,SinglePoint,Elitism,-6.138789901496794,-96.17370069802915,-44.4453774312691,18.858166852845645
SumFunction,0.6,NegativeAssortative,SimulatedBinary,SinglePoint,Elitism,-2.381434230053809,-15.798515528002708,-5.521182655071496,2.174683828514248
SumFunction,0.7,NegativeAssortative,SimulatedBinary,SinglePoint,Elitism,-6.665441411393727,-39.3665407811748,-16.631383017300003,6.07178125375129
SumFunction,0.8,NegativeAssortative,SimulatedBinary,SinglePoint,Elitism,-6.100174524608944,-33.316094833214336,-16.156062042742086,6.364301172953678
SumFunction,0.9,NegativeAssortative,SimulatedBinary,SinglePoint,Elitism,-80.63352167958841,-185.44932631251706,-121.45612297929836,19.82641718564875
SumFunction,1.0,NegativeAssortative,SimulatedBinary,SinglePoint,Elitism,-281,-461,-389.09,33.71451595171709
SumFunction,0.0,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-0.2870665673576737,-1.3923953342599735,-0.7168953008468114,0.2411547637662562
SumFunction,0.1,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-0.36297433436245613,-1.6194632787932874,-0.8150236743835226,0.24745037716562787
SumFunction,0.2,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-0.3221114728380043,-1.9897901007816943,-0.9442918902384918,0.3467541308801337
SumFunction,0.3,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-0.37691434856538414,-1.7101373472610124,-0.8910804187550883,0.312104387851564
SumFunction,0.4,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-0.41740210993818766,-2.6395508981301337,-1.0732044691423006,0.40387954023427286
SumFunction,0.5,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-0.5532665754950427,-2.585256664123009,-1.227302356300439,0.42909881837062064
SumFunction,0.6,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-0.49365106605716813,-3.4325981165439163,-1.54529514922861,0.6413515748837736
SumFunction,0.7,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-0.8625283479220194,-4.383806571848486,-2.0249916500315797,0.7114448022924974
SumFunction,0.8,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-0.6683142004536985,-18.259758751309032,-2.330577980659397,1.9734231273850058
SumFunction,0.9,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-1.3968876529346017,-27.905858533721627,-4.90875210527144,4.218334612627186
SumFunction,1.0,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-311,-460,-395.5,31.646883772739024
SumFunction,0.0,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-0.44398803426818606,-3.642495450376893,-1.0913625564923246,0.4615821923627657
SumFunction,0.1,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-0.8625688647132863,-4.028957739336298,-1.7179480670681453,0.5198145626740405
SumFunction,0.2,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-1.427384220979632,-5.645235811325326,-3.020663273949122,0.7613924210394682
SumFunction,0.3,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-1.226263494584066,-7.144365278249194,-3.064630154601172,1.0235627128213325
SumFunction,0.4,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-2.256142454826577,-13.327173210412727,-5.429426386211013,1.6809804575501168
SumFunction,0.5,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-5.380211407281568,-20.34693293275503,-10.63892900205662,3.1649544426098077
SumFunction,0.6,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-9.546478851279867,-37.359182092513905,-22.108275860356017,6.236477513579055
SumFunction,0.7,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-26.429294587211093,-73.52670352035324,-46.28849087207065,10.110776962044662
SumFunction,0.8,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-26.28992762329368,-75.00639075088625,-48.53677219333778,10.939480226747607
SumFunction,0.9,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-36.23556192388567,-136.11931004249797,-89.26638072433158,18.428457095596574
SumFunction,1.0,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-296,-456,-391.38,35.583386203920696
Knapsack,0.0,UniversalRandom,OnePoint,SinglePoint,Random,162,80,118.87,16.72635071020598
Knapsack,0.1,UniversalRandom,OnePoint,SinglePoint,Random,147,83,113.67,13.610791173316722
Knapsack,0.2,UniversalRandom,OnePoint,SinglePoint,Random,159,73,112.24,14.936309227293513
Knapsack,0.3,UniversalRandom,OnePoint,SinglePoint,Random,140,79,109.5,13.249356759686659
Knapsack,0.4,UniversalRandom,OnePoint,SinglePoint,Random,149,78,108.83,15.232908952380539
Knapsack,0.5,UniversalRandom,OnePoint,SinglePoint,Random,140,69,105.49,15.658924586060154
Knapsack,0.6,UniversalRandom,OnePoint,SinglePoint,Random,138,57,102.81,15.96441434104381
Knapsack,0.7,UniversalRandom,OnePoint,SinglePoint,Random,126,46,87.57,17.69223706955264
Knapsack,0.8,UniversalRandom,OnePoint,SinglePoint,Random,118,46,85.72,14.456538837201496
Knapsack,0.9,UniversalRandom,OnePoint,SinglePoint,Random,131,31,74.47,16.0053368624596
Knapsack,1.0,UniversalRandom,OnePoint,SinglePoint,Random,-13,-85,-50.09,15.422071943493943
Knapsack,0.0,UniversalRandom,OnePoint,SinglePoint,Elitism,149,81,115.99,13.331435470990051
Knapsack,0.1,UniversalRandom,OnePoint,SinglePoint,Elitism,146,82,116.38,12.80134147010943
Knapsack,0.2,UniversalRandom,OnePoint,SinglePoint,Elitism,156,76,111.51,15.507244966938726
Knapsack,0.3,UniversalRandom,OnePoint,SinglePoint,Elitism,157,79,112.05,15.792451207824426
Knapsack,0.4,UniversalRandom,OnePoint,SinglePoint,Elitism,142,73,102.61,15.560825586365684
Knapsack,0.5,UniversalRandom,OnePoint,SinglePoint,Elitism,133,59,88.28,14.562356341685305
Knapsack,0.6,UniversalRandom,OnePoint,SinglePoint,Elitism,114,45,78.67,17.00864604852604
Knapsack,0.7,UniversalRandom,OnePoint,SinglePoint,Elitism,112,40,69.72,14.569291074868483
Knapsack,0.8,UniversalRandom,OnePoint,SinglePoint,Elitism,97,34,68.74,14.071692337900416
Knapsack,0.9,UniversalRandom,OnePoint,SinglePoint,Elitism,97,38,70.02,13.720131930926183
Knapsack,1.0,UniversalRandom,OnePoint,SinglePoint,Elitism,-15,-76,-49.98,13.719395693025922
Knapsack,0.0,UniversalRandom,OnePoint,SinglePoint,DeterministCrowding,116,36,72.89,15.496428392674646
Knapsack,0.1,UniversalRandom,OnePoint,SinglePoint,DeterministCrowding,108,21,68.79,14.553485472351268
Knapsack,0.2,UniversalRandom,OnePoint,SinglePoint,DeterministCrowding,119,36,69.25,14.828565798362417
Knapsack,0.3,UniversalRandom,OnePoint,SinglePoint,DeterministCrowding,114,27,69.41,16.05929354270944
Knapsack,0.4,UniversalRandom,OnePoint,SinglePoint,DeterministCrowding,103,37,65.92,14.908935697639977
Knapsack,0.5,UniversalRandom,OnePoint,SinglePoint,DeterministCrowding,102,34,63.8,13.442733007356454
Knapsack,0.6,UniversalRandom,OnePoint,SinglePoint,DeterministCrowding,103,32,65.01,15.912319730068246
Knapsack,0.7,UniversalRandom,OnePoint,SinglePoint,DeterministCrowding,99,29,61.13,14.233021073858104
Knapsack,0.8,UniversalRandom,OnePoint,SinglePoint,DeterministCrowding,110,32,61.98,12.973928791342594
Knapsack,0.9,UniversalRandom,OnePoint,SinglePoint,DeterministCrowding,86,27,58.27,11.437891131469714
Knapsack,1.0,UniversalRandom,OnePoint,SinglePoint,DeterministCrowding,75,-83,-46.34,20.284451925033366
Knapsack,0.0,UniversalRandom,OnePoint,SinglePoint,RestrictedTournament,137,56,93.28,15.404367739525872
Knapsack,0.1,UniversalRandom,OnePoint,SinglePoint,RestrictedTournament,167,45,89.21,20.215653001143107
Knapsack,0.2,UniversalRandom,OnePoint,SinglePoint,RestrictedTournament,157,46,90.3,19.654336144803498
Knapsack,0.3,UniversalRandom,OnePoint,SinglePoint,RestrictedTournament,125,54,86.86,14.342858005208576
Knapsack,0.4,UniversalRandom,OnePoint,SinglePoint,RestrictedTournament,126,50,82.97,16.65663637573731
Knapsack,0.5,UniversalRandom,OnePoint,SinglePoint,RestrictedTournament,149,43,81.81,18.952196642493913
Knapsack,0.6,UniversalRandom,OnePoint,SinglePoint,RestrictedTournament,108,49,75.98,13.22072141554593
Knapsack,0.7,UniversalRandom,OnePoint,SinglePoint,RestrictedTournament,105,39,72.08,13.513689280866197
Knapsack,0.8,UniversalRandom,OnePoint,SinglePoint,RestrictedTournament,106,39,73.4,15.56543697693156
Knapsack,0.9,UniversalRandom,OnePoint,SinglePoint,RestrictedTournament,125,37,70.92,14.877737418944815
Knapsack,1.0,UniversalRandom,OnePoint,SinglePoint,RestrictedTournament,-6,-87,-49.66,14.114409858600736
Knapsack,0.0,UniversalRandom,TwoPoint,SinglePoint,Random,160,81,117.39,15.194958627017307
Knapsack,0.1,UniversalRandom,TwoPoint,SinglePoint,Random,148,79,114.47,12.82158454727926
Knapsack,0.2,UniversalRandom,TwoPoint,SinglePoint,Random,157,75,109.35,14.590972025415738
Knapsack,0.3,UniversalRandom,TwoPoint,SinglePoint,Random,165,81,113.83,15.474354802887795
Knapsack,0.4,UniversalRandom,TwoPoint,SinglePoint,Random,152,77,109.77,16.14007810427574
Knapsack,0.5,UniversalRandom,TwoPoint,SinglePoint,Random,146,68,107.03,14.633195277874345
Knapsack,0.6,UniversalRandom,TwoPoint,SinglePoint,Random,132,59,98.04,15.062107113782941
Knapsack,0.7,UniversalRandom,TwoPoint,SinglePoint,Random,130,50,87.05,16.051920178412967
Knapsack,0.8,UniversalRandom,TwoPoint,SinglePoint,Random,126,52,85.96,16.931185738307004
Knapsack,0.9,UniversalRandom,TwoPoint,SinglePoint,Random,111,26,76.42,15.073007515275627
Knapsack,1.0,UniversalRandom,TwoPoint,SinglePoint,Random,-5,-87,-52.87,15.255172992473833
Knapsack,0.0,UniversalRandom,TwoPoint,SinglePoint,Elitism,154,88,120.01,14.158193544532596
Knapsack,0.1,UniversalRandom,TwoPoint,SinglePoint,Elitism,144,91,118.21,12.49266047151549
Knapsack,0.2,UniversalRandom,TwoPoint,SinglePoint,Elitism,145,79,115.54,15.291391913971294
Knapsack,0.3,UniversalRandom,TwoPoint,SinglePoint,Elitism,150,71,111.05,14.021898457899214
Knapsack,0.4,UniversalRandom,TwoPoint,SinglePoint,Elitism,144,73,103.8,14.616304718921388
Knapsack,0.5,UniversalRandom,TwoPoint,SinglePoint,Elitism,149,42,93.13,17.221465933215118
Knapsack,0.6,UniversalRandom,TwoPoint,SinglePoint,Elitism,125,43,79.53,17.068166955836915
Knapsack,0.7,UniversalRandom,TwoPoint,SinglePoint,Elitism,117,39,70.27,15.171647533768008
Knapsack,0.8,UniversalRandom,TwoPoint,SinglePoint,Elitism,100,38,69.76,14.102883149601471
Knapsack,0.9,UniversalRandom,TwoPoint,SinglePoint,Elitism,103,41,70.39,14.029474744842075
Knapsack,1.0,UniversalRandom,TwoPoint,SinglePoint,Elitism,-10,-80,-48.8,12.25569337907979
Knapsack,0.0,UniversalRandom,TwoPoint,SinglePoint,DeterministCrowding,121,49,76.81,15.69256080588712
Knapsack,0.1,UniversalRandom,TwoPoint,SinglePoint,DeterministCrowding,113,29,73.51,15.023547174251815
Knapsack,0.2,UniversalRandom,TwoPoint,SinglePoint,DeterministCrowding,111,37,71.06,13.073853929337615
Knapsack,0.3,UniversalRandom,TwoPoint,SinglePoint,DeterministCrowding,121,49,72.45,15.396034515026225
Knapsack,0.4,UniversalRandom,TwoPoint,SinglePoint,DeterministCrowding,105,38,68.29,14.778700890132393
Knapsack,0.5,UniversalRandom,TwoPoint,SinglePoint,DeterministCrowding,111,37,68.35,15.01405065835723
Knapsack,0.6,UniversalRandom,TwoPoint,SinglePoint,DeterministCrowding,105,30,66.28,16.078770745516234
Knapsack,0.7,UniversalRandom,TwoPoint,SinglePoint,DeterministCrowding,120,24,61.58,14.496380600172255
Knapsack,0.8,UniversalRandom,TwoPoint,SinglePoint,DeterministCrowding,93,34,60.67,12.953728841885294
Knapsack,0.9,UniversalRandom,TwoPoint,SinglePoint,DeterministCrowding,104,32,61.23,15.573776846112995
Knapsack,1.0,UniversalRandom,TwoPoint,SinglePoint,DeterministCrowding,-19,-75,-48.4,11.654972494106703
Knapsack,0.0,UniversalRandom,TwoPoint,SinglePoint,RestrictedTournament,162,82,117.25,14.950000844566038
Knapsack,0.1,UniversalRandom,TwoPoint,SinglePoint,RestrictedTournament,156,81,116.97,15.768819124007244
Knapsack,0.2,UniversalRandom,TwoPoint,SinglePoint,RestrictedTournament,156,84,115.38,14.800204748788465
Knapsack,0.3,UniversalRandom,TwoPoint,SinglePoint,RestrictedTournament,158,79,113.16,15.086765891022006
Knapsack,0.4,UniversalRandom,TwoPoint,SinglePoint,RestrictedTournament,152,74,114.84,16.17937332569223
Knapsack,0.5,UniversalRandom,TwoPoint,SinglePoint,RestrictedTournament,154,79,112.49,14.260558732165277
Knapsack,0.6,UniversalRandom,TwoPoint,SinglePoint,RestrictedTournament,142,86,109.9,13.386635880684146
