FunctionIndex,Stationary,Selection,Crossover,Mutation,Replacement,BestScore,WorstScore,MeanScore,StdDev
2,0.7,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-961971.6589001568,-6207184.382037809,-1896307.6909432935,840174.7323665913
2,0.8,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-869558.4224543986,-3411314.163157073,-1693371.0734988824,494910.19575993216
2,0.9,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-879573.7517629968,-6161668.921449235,-1699401.6874529384,857072.1230203499
2,1.0,NegativeAssortative,SimulatedBinary,SinglePoint,DeterministCrowding,-811774.9697811892,-121978881470561.89,-6700551301595.327,19920977597294.24
2,0.0,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-867700.8883667664,-3276520.78717426,-1503181.2602706822,478646.6060328198
2,0.1,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-810761.5549528116,-6535934.641629595,-1566235.6622622372,736801.3618696177
2,0.2,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-830144.095370376,-3357731.0886697164,-1581184.9498110309,503976.6157571862
2,0.3,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-774676.0298391427,-3681529.4914936004,-1469852.37829707,457946.8192849867
2,0.4,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-719606.2563482921,-5106025.026187531,-1615211.7843009767,711475.9523213591
2,0.5,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-788623.3237894643,-3233733.899075933,-1491664.723287798,465967.457012979
2,0.6,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-788860.046335382,-3432119.1407058965,-1421458.1713188011,390522.4931930485
2,0.7,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-751020.7550252561,-2967278.7642312394,-1518743.708254256,455693.95857068576
2,0.8,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-798846.6436131552,-2634285.2460333523,-1333021.9705452165,338684.5439747524
2,0.9,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-730595.8470844083,-2664126.6722756405,-1304718.5231826399,315602.97796423733
2,1.0,NegativeAssortative,SimulatedBinary,SinglePoint,RestrictedTournament,-779558.1873596023,-593415415797345.1,-17601342552956.516,84879697417254.6
3,0.0,UniversalRandom,Arithmetic,SinglePoint,Random,-53591.04262249911,-117866.49219445426,-80041.13462113291,12174.569857396546
3,0.1,UniversalRandom,Arithmetic,SinglePoint,Random,-54397.4314883667,-126427.88045332313,-86963.64426423736,15289.273840217147
3,0.2,UniversalRandom,Arithmetic,SinglePoint,Random,-66285.55924577097,-127834.5110106775,-94801.41492232982,13323.739632673358
3,0.3,UniversalRandom,Arithmetic,SinglePoint,Random,-57760.94116771597,-185002.44590896158,-104167.36532822675,20523.60529225189
3,0.4,UniversalRandom,Arithmetic,SinglePoint,Random,-70501.06587004893,-156887.7526499862,-108543.1963048506,19754.745432888278
3,0.5,UniversalRandom,Arithmetic,SinglePoint,Random,-69915.51068651074,-165274.84878587184,-116866.2292495184,19345.50916856002
3,0.6,UniversalRandom,Arithmetic,SinglePoint,Random,-80770.45421774969,-191271.3540176322,-128029.64871678382,24765.340739679807
3,0.7,UniversalRandom,Arithmetic,SinglePoint,Random,-79537.29901820491,-238101.55339560026,-134468.55321185745,31607.49489810956
3,0.8,UniversalRandom,Arithmetic,SinglePoint,Random,-82334.62971121044,-235054.93564729198,-138365.547982385,33017.405709261744
3,0.9,UniversalRandom,Arithmetic,SinglePoint,Random,-88216.0495558713,-274247.2967816324,-151781.56503886278,36785.73133733314
3,1.0,UniversalRandom,Arithmetic,SinglePoint,Random,-217966.15857001278,-455784.0308366439,-315598.7957918152,50440.057599949614
3,0.0,UniversalRandom,Arithmetic,SinglePoint,Elitism,-54291.328416517295,-105167.53743615047,-77690.44086285171,10034.214333018917
3,0.1,UniversalRandom,Arithmetic,SinglePoint,Elitism,-50980.357686950345,-125856.36917161386,-80580.00989412148,13899.297682455759
3,0.2,UniversalRandom,Arithmetic,SinglePoint,Elitism,-51039.51115486629,-114232.80540353242,-80217.36529735946,12936.441756049642
3,0.3,UniversalRandom,Arithmetic,SinglePoint,Elitism,-60969.21276351232,-129923.41512667053,-85076.26787660723,14830.453842923738
3,0.4,UniversalRandom,Arithmetic,SinglePoint,Elitism,-42386.393867869345,-135938.59090780737,-88233.93700064775,16547.43108403876
3,0.5,UniversalRandom,Arithmetic,SinglePoint,Elitism,-60078.50149855654,-130390.91928433198,-92178.93087273723,15068.342208023374
3,0.6,UniversalRandom,Arithmetic,SinglePoint,Elitism,-71426.15272118086,-151838.0223794132,-104818.33272370466,17854.220848242563
3,0.7,UniversalRandom,Arithmetic,SinglePoint,Elitism,-62306.45989093054,-178909.38386680296,-111614.20436257854,23513.066010565763
3,0.8,UniversalRandom,Arithmetic,SinglePoint,Elitism,-77157.13149331252,-225889.96068792115,-128870.56301224304,26602.35685175334
3,0.9,UniversalRandom,Arithmetic,SinglePoint,Elitism,-79183.36034155358,-232286.27570884177,-140862.80128868233,31826.299443218362
3,1.0,UniversalRandom,Arithmetic,SinglePoint,Elitism,-178919.65506459697,-449511.6605199554,-311305.0660829819,54805.686179623546
3,0.0,UniversalRandom,Arithmetic,SinglePoint,DeterministCrowding,-39070.9979181341,-96804.81277282535,-68872.15547087388,11850.198232920353
3,0.1,UniversalRandom,Arithmetic,SinglePoint,DeterministCrowding,-46071.04838427726,-119205.1632451929,-73746.62210222174,12505.204657575941
3,0.2,UniversalRandom,Arithmetic,SinglePoint,DeterministCrowding,-45293.05788078764,-107756.29972834027,-75746.64413387762,12228.052152782802
3,0.3,UniversalRandom,Arithmetic,SinglePoint,DeterministCrowding,-52436.81873371641,-123439.30509099484,-79991.18435954956,13968.049634305631
3,0.4,UniversalRandom,Arithmetic,SinglePoint,DeterministCrowding,-48584.87632671181,-118893.52831347736,-85803.05166079529,14538.074203822409
3,0.5,UniversalRandom,Arithmetic,SinglePoint,DeterministCrowding,-59363.71242821617,-138770.79016874288,-94337.81397282043,16675.963266738603
3,0.6,UniversalRandom,Arithmetic,SinglePoint,DeterministCrowding,-57380.7276819698,-222781.04635521505,-114475.3426390757,27796.85416936875
3,0.7,UniversalRandom,Arithmetic,SinglePoint,DeterministCrowding,-68902.03087663352,-210416.6692817822,-126842.33655323216,31004.14306601296
3,0.8,UniversalRandom,Arithmetic,SinglePoint,DeterministCrowding,-78159.53714808343,-374276.06502819667,-184823.3162055825,55975.3616366155
3,0.9,UniversalRandom,Arithmetic,SinglePoint,DeterministCrowding,-115754.20172885487,-531755.2857763775,-281455.88099093264,88086.12195504
3,1.0,UniversalRandom,Arithmetic,SinglePoint,DeterministCrowding,-179083.44830656573,-462496.9937529744,-309517.86610975495,52037.38671789997
3,0.0,UniversalRandom,Arithmetic,SinglePoint,RestrictedTournament,-54942.70764643361,-124457.28458315296,-83966.41525238001,12630.655600374297
3,0.1,UniversalRandom,Arithmetic,SinglePoint,RestrictedTournament,-52365.23231519217,-121323.70315936074,-85787.23388228893,14073.197337138581
3,0.2,UniversalRandom,Arithmetic,SinglePoint,RestrictedTournament,-60880.18771212082,-129471.16162840452,-87521.42758842892,12915.88060631246
3,0.3,UniversalRandom,Arithmetic,SinglePoint,RestrictedTournament,-61476.100967316306,-127034.65598735164,-87470.28371220984,15081.534648235345
3,0.4,UniversalRandom,Arithmetic,SinglePoint,RestrictedTournament,-49931.87283972325,-124743.47879889778,-88508.86447593887,14434.964404177515
3,0.5,UniversalRandom,Arithmetic,SinglePoint,RestrictedTournament,-52794.87894342064,-129719.64782121778,-92883.30962816089,14056.628094671185
3,0.6,UniversalRandom,Arithmetic,SinglePoint,RestrictedTournament,-58501.77338951886,-129312.47575100935,-92521.02298628002,14404.259373890054
3,0.7,UniversalRandom,Arithmetic,SinglePoint,RestrictedTournament,-56827.896450064225,-132724.1519461819,-94660.55306101574,14511.839228570112
3,0.8,UniversalRandom,Arithmetic,SinglePoint,RestrictedTournament,-65183.54505939293,-137887.44750462216,-98548.04022663739,16131.322964627756
3,0.9,UniversalRandom,Arithmetic,SinglePoint,RestrictedTournament,-68093.901975804,-143074.3915768395,-102572.6506251549,16194.451892948557
3,1.0,UniversalRandom,Arithmetic,SinglePoint,RestrictedTournament,-178207.17339782108,-468772.5600108418,-312348.2153018435,53459.72708852267
3,0.0,UniversalRandom,Blend,SinglePoint,Random,-7.14571714129193e+23,-1.0654835297481124e+33,-1.27773937044774e+31,1.0718330890254118e+32
3,0.1,UniversalRandom,Blend,SinglePoint,Random,-4178.074447533067,-1748960383925.508,-36834188406.84322,232986746990.14993
3,0.2,UniversalRandom,Blend,SinglePoint,Random,-7322.687592574887,-14297399.697573517,-307546.73012569547,1461481.9456074052
3,0.3,UniversalRandom,Blend,SinglePoint,Random,-11100.741790734333,-741889.6310449252,-82793.87343008304,84754.44244527764
3,0.4,UniversalRandom,Blend,SinglePoint,Random,-26331.505822357918,-529947.923709545,-91364.54835055284,63636.399643071076
3,0.5,UniversalRandom,Blend,SinglePoint,Random,-45418.65262306466,-266766.2566334255,-109478.21654973897,40626.2615784178
3,0.6,UniversalRandom,Blend,SinglePoint,Random,-46422.3311661854,-288709.8581339408,-133847.40486422664,45311.27527813732
3,0.7,UniversalRandom,Blend,SinglePoint,Random,-73202.51535350946,-406678.1771590884,-163899.62853848975,57070.66195476957
3,0.8,UniversalRandom,Blend,SinglePoint,Random,-89177.00355533938,-379758.6782894226,-202466.37767118125,60380.6001001282
3,0.9,UniversalRandom,Blend,SinglePoint,Random,-127856.24313971994,-453590.6973689066,-260571.5244814092,78112.7030801049
3,1.0,UniversalRandom,Blend,SinglePoint,Random,-153310.3646980977,-412493.2095569734,-310473.9342284883,49635.147239020276
3,0.0,UniversalRandom,Blend,SinglePoint,Elitism,-4.717605163397282e+24,-8.821207284789005e+31,-2.2259658027151414e+30,1.061677787898227e+31
3,0.1,UniversalRandom,Blend,SinglePoint,Elitism,-3386.5629063557235,-30247.28366893918,-13271.440200403034,6099.128647649178
3,0.2,UniversalRandom,Blend,SinglePoint,Elitism,-4711.408071001679,-71399.79574826654,-17200.422710530627,10297.864079640549
3,0.3,UniversalRandom,Blend,SinglePoint,Elitism,-5110.26030513541,-110713.48804720967,-27035.26789093571,16448.833311991308
3,0.4,UniversalRandom,Blend,SinglePoint,Elitism,-7079.108297670686,-105066.11664280303,-28667.96961479277,14694.880755403481
3,0.5,UniversalRandom,Blend,SinglePoint,Elitism,-11523.560843420742,-156380.67298429913,-51821.09197824781,31436.28903526302
3,0.6,UniversalRandom,Blend,SinglePoint,Elitism,-28583.839948345136,-256187.6308959269,-100624.23689673527,53237.41899350383
3,0.7,UniversalRandom,Blend,SinglePoint,Elitism,-47044.74019102585,-276996.2887825604,-135025.0285370378,57888.94146460273
3,0.8,UniversalRandom,Blend,SinglePoint,Elitism,-83462.14356398302,-313047.63030146016,-208061.69389889805,51488.54201384284
3,0.9,UniversalRandom,Blend,SinglePoint,Elitism,-134395.7261729424,-355698.2569772805,-252086.16692911333,50637.371387727864
3,1.0,UniversalRandom,Blend,SinglePoint,Elitism,-193892.7712739689,-475987.7368343585,-315995.4968580793,47996.64026036396
3,0.0,UniversalRandom,Blend,SinglePoint,DeterministCrowding,-4529.619037808251,-110656.5017447337,-20639.357485493976,18725.039011619796
3,0.1,UniversalRandom,Blend,SinglePoint,DeterministCrowding,-6519.448668732637,-122664.6712845571,-30418.602652760783,21698.42611088975
3,0.2,UniversalRandom,Blend,SinglePoint,DeterministCrowding,-8804.495468877123,-131329.38327071507,-37630.2508506342,24016.460641428628
3,0.3,UniversalRandom,Blend,SinglePoint,DeterministCrowding,-15577.155383519494,-168287.24647730324,-67117.55231090044,39745.954620686265
3,0.4,UniversalRandom,Blend,SinglePoint,DeterministCrowding,-28002.312447686647,-194828.7958716983,-78163.75420344027,42716.27056542725
3,0.5,UniversalRandom,Blend,SinglePoint,DeterministCrowding,-39638.89108234785,-258856.61180443937,-120702.9695915755,52194.644137805975
3,0.6,UniversalRandom,Blend,SinglePoint,DeterministCrowding,-59431.46892992055,-313686.22463377326,-173474.23942150717,57463.82923802004
3,0.7,UniversalRandom,Blend,SinglePoint,DeterministCrowding,-51057.388205322946,-310016.960617921,-195581.34133556992,59176.55596965707
3,0.8,UniversalRandom,Blend,SinglePoint,DeterministCrowding,-167422.77694402006,-467045.99352947547,-291443.8910002833,63055.91458101113
3,0.9,UniversalRandom,Blend,SinglePoint,DeterministCrowding,-128954.98063213422,-601773.7236045122,-355394.13264540734,82433.74325333314
3,1.0,UniversalRandom,Blend,SinglePoint,DeterministCrowding,-200025.58125971988,-451092.56936648436,-313239.1409120108,46744.53151371352
3,0.0,UniversalRandom,Blend,SinglePoint,RestrictedTournament,-629.9329310972536,-1104.3856366769073,-852.310968095577,87.28454641268941
3,0.1,UniversalRandom,Blend,SinglePoint,RestrictedTournament,-732.2175313314846,-1425.5754011030276,-942.1525491914306,114.90587376645867
3,0.2,UniversalRandom,Blend,SinglePoint,RestrictedTournament,-722.4629821165436,-1618.67271467038,-1037.305461343617,166.22334403193605
3,0.3,UniversalRandom,Blend,SinglePoint,RestrictedTournament,-907.1985759711932,-1852.9077195958819,-1259.2879917350863,229.48301719330797
3,0.4,UniversalRandom,Blend,SinglePoint,RestrictedTournament,-964.8476054520712,-4666.797645979336,-1462.4639667059512,471.1784816998302
3,0.5,UniversalRandom,Blend,SinglePoint,RestrictedTournament,-1112.8093929522904,-5590.369956976596,-2302.352739996421,846.4255964006671
3,0.6,UniversalRandom,Blend,SinglePoint,RestrictedTournament,-1781.159227979432,-8683.360468715686,-3938.108876818415,1348.2266967140981
3,0.7,UniversalRandom,Blend,SinglePoint,RestrictedTournament,-2116.4863273108967,-17438.843161629455,-5992.457035957703,2630.694053408755
3,0.8,UniversalRandom,Blend,SinglePoint,RestrictedTournament,-4995.580747433678,-32176.94225651066,-16258.31219379823,6010.5491822552685
3,0.9,UniversalRandom,Blend,SinglePoint,RestrictedTournament,-10568.240621495937,-98956.39451311613,-40834.38442169051,15758.164516341252
3,1.0,UniversalRandom,Blend,SinglePoint,RestrictedTournament,-160946.8384647094,-491690.43726923404,-316494.23979716137,55645.20727004343
3,0.0,UniversalRandom,SimulatedBinary,SinglePoint,Random,-93413.86101735805,-6622244296.784647,-90263974.05908258,675247628.4931375
3,0.1,UniversalRandom,SimulatedBinary,SinglePoint,Random,-88999.55314929776,-193281760.16142598,-2566948.0095315324,19306101.544046123
3,0.2,UniversalRandom,SimulatedBinary,SinglePoint,Random,-125191.54197103178,-8289812.830785119,-594154.7155584678,1104621.7506528636
3,0.3,UniversalRandom,SimulatedBinary,SinglePoint,Random,-155868.6214206738,-1408348.8925096393,-390595.20847648144,230895.00572652786
3,0.4,UniversalRandom,SimulatedBinary,SinglePoint,Random,-142794.92127681038,-1537171.9732715243,-371032.70692098956,187915.3469737245
3,0.5,UniversalRandom,SimulatedBinary,SinglePoint,Random,-159119.20690593752,-2404045.4094973365,-394370.2159303565,279687.43150661024
3,0.6,UniversalRandom,SimulatedBinary,SinglePoint,Random,-172324.5780075061,-620101.1440146754,-334605.49372848595,92426.11489564464
3,0.7,UniversalRandom,SimulatedBinary,SinglePoint,Random,-185784.5814273477,-642607.1030214345,-343301.466613314,82424.94004352432
3,0.8,UniversalRandom,SimulatedBinary,SinglePoint,Random,-192577.50013228334,-559637.876082281,-336807.68397382845,74977.05679322296
3,0.9,UniversalRandom,SimulatedBinary,SinglePoint,Random,-216534.32005079262,-518391.58062592463,-347367.29854983115,68581.80140270555
3,1.0,UniversalRandom,SimulatedBinary,SinglePoint,Random,-173689.80451129648,-435235.9279280562,-306264.3024570809,50995.57059190791
3,0.0,UniversalRandom,SimulatedBinary,SinglePoint,Elitism,-85587.09209935085,-596680821.5456882,-13680124.767452953,68968320.31575592
3,0.1,UniversalRandom,SimulatedBinary,SinglePoint,Elitism,-47795.15540633218,-218173.0809438683,-137478.80089212212,31345.958082562902
3,0.2,UniversalRandom,SimulatedBinary,SinglePoint,Elitism,-101923.69575133212,-267548.79172500095,-158988.1254638511,29103.451153344984
3,0.3,UniversalRandom,SimulatedBinary,SinglePoint,Elitism,-111300.52720255697,-257314.52558342117,-177982.66247384204,30559.553139396357
3,0.4,UniversalRandom,SimulatedBinary,SinglePoint,Elitism,-109718.51262986017,-283793.6914221108,-186581.8494919202,34381.29537382387
3,0.5,UniversalRandom,SimulatedBinary,SinglePoint,Elitism,-143059.48988731988,-311102.75373860105,-218120.81819514092,36611.894915397286
3,0.6,UniversalRandom,SimulatedBinary,SinglePoint,Elitism,-146725.39062908615,-314495.6608496158,-239543.34133493065,34908.01150607177
3,0.7,UniversalRandom,SimulatedBinary,SinglePoint,Elitism,-163480.58776603913,-356502.631034268,-250701.7333148515,43407.1722176047
3,0.8,UniversalRandom,SimulatedBinary,SinglePoint,Elitism,-184849.53365873193,-376082.39956217096,-272298.8640472353,41406.169834714194
3,0.9,UniversalRandom,SimulatedBinary,SinglePoint,Elitism,-129130.85136564064,-414505.1456069416,-287445.86927294225,51603.081657580515
3,1.0,UniversalRandom,SimulatedBinary,SinglePoint,Elitism,-189239.9921871533,-438639.0391916151,-317167.2444589426,49068.56178438992
3,0.0,UniversalRandom,SimulatedBinary,SinglePoint,DeterministCrowding,-78706.7923775467,-237786.236225698,-148408.61218034747,27340.293795901005
3,0.1,UniversalRandom,SimulatedBinary,SinglePoint,DeterministCrowding,-108375.93181238527,-263407.9617483074,-170730.38064775872,29907.50279208829
3,0.2,UniversalRandom,SimulatedBinary,SinglePoint,DeterministCrowding,-101175.74083358506,-240539.38575222393,-180681.38679205452,26638.097967532663
3,0.3,UniversalRandom,SimulatedBinary,SinglePoint,DeterministCrowding,-119648.87050959827,-307307.93012451695,-198343.64794783763,35438.66643989195
